Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
75978.0,-5.14072311805277,3.5687512342692296,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.472436017051691,2.4228206616624903,-2.90973525837833,-6.28780335064533,3.7043121518511897,-7.26754953396678,0.32926993809591404,-8.458974955569671,1.35448720090917,-5.9762209822112,-10.576014914750099,-3.52516124688807,1.73797600497073,0.31899519968656603,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.17781038291119106,0.6615553555515911,99.9,1
129308.0,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501005,-2.31743139396216,1.18974699460744,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.1091071084571398,2.35115138243805,0.509558726652881,0.6182477616561899,0.8009321384986959,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,80.9,1
86447.0,-1.31022212894544,2.16771228055877,-1.41524736456445,0.9374451189459072,1.06888779296583,-0.466712999219677,0.813881412350702,0.486966322129974,-0.908969888524148,-0.15763479564067098,0.9769729469940308,0.738124507286731,0.11813049556839,-0.640704561974944,-0.8785923875532171,-0.4143464970133879,1.271740408551,0.778246581101749,0.8009308285903449,0.0729315993109803,0.104959549820508,0.52828208008986,-0.127627323594631,0.59700061235378,0.0986190901652922,-0.470275205511344,-0.12565374946093,0.00417975647891603,4.21,0
143456.0,-2.0065817541957096,3.676577412397741,-5.4638107839612005,7.232058275249572,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.2688667551790203,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.737815167616861,-0.875693366725877,-8.893726335570369,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.7367337646633629,1.60929290421203,0.474414052771714,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1
60106.0,-1.6486041300681695,1.34778273161167,1.50191103243063,-1.21088407354698,-0.148811014478045,0.106641148647142,0.24426520531994295,0.205537790209232,0.287926732864148,0.6166795780328729,1.20548295567705,0.0961289183781394,-0.8298281623647571,0.0861736725340042,0.837587965099217,0.205122614794828,-0.389030008635371,-0.0508091327609382,0.257847326326453,0.325408439714455,-0.0642952810185188,-0.252691206629924,-0.175291574516113,-0.283922012685482,0.0558654378385883,0.9460780193413492,-0.12809409395557195,0.230671960425184,3.84,0
147557.0,2.04961567749715,0.179283309992031,-1.8701595077212,0.4362121076355151,0.5479947895851961,-0.825051408418511,0.254041696432247,-0.23000805351742104,0.714062663991822,-0.612033590018791,-0.685706297819797,0.149834822232687,-0.026314272988654,-0.912767608599594,0.369296532643959,0.169732772321595,0.514152098729331,0.0211411010236214,0.12191304023992998,-0.157328687575552,-0.34396714099736303,-0.880736809556865,0.263378050449941,0.332060893322552,-0.0597921601700717,-0.6012259776519959,-0.0031358951118742,-0.0166671104956516,13.74,0
115529.0,1.94725240077322,-0.321804927435831,-1.67720023145463,0.277390420279385,0.419825135202317,-0.437497842479591,0.31294492859368,-0.34075529896036605,0.7169245305097841,-0.149483800944885,-1.5562112290114098,0.7364686607539241,1.38131363187916,0.00973551014467108,0.190981465307636,-0.21181431467275694,-0.7054251322401128,-0.0895494834689159,0.24352766776873305,0.0317162269838526,0.162556051029146,0.5821098399945881,-0.192878632992928,-0.988670306405188,0.38031217629177705,-0.0904810889139556,-0.0166335756371359,-0.0502841522394137,91.9,0
35926.0,-3.89658259167336,4.51835470349753,-4.454027240412532,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.805053053035519,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.888977519509879,1.68260346667335,-7.6286519159732595,0.7792459956831841,-7.53340432942796,-14.0646239413114,-4.960108633083308,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.6357888709825121,0.501049550484962,4.56,1
84204.0,1.00258896765792,-0.357707684054695,0.80498111580334,1.31054378526368,-0.5772818451078039,0.41376285724372497,-0.345728872949002,0.0841609598433365,0.931954943418245,-0.336043909851962,-1.5537943560846998,0.744708963211987,0.8868027931244542,-0.647854038118573,-0.431605385933913,0.0179594816401855,-0.375452896307531,-0.1117064587094,0.29944767223782304,0.144745945559582,-0.16024613351454098,-0.385468736979496,-0.19081584444671806,-0.420043796127911,0.538712769544184,-0.41880767825908505,0.0568875883500052,0.0478813393615378,115.0,0
126334.0,1.7226376898421398,-0.0309706617936349,0.12056950130411803,3.7549226984789903,-0.261296452022933,0.74303782077729,-0.590883581723093,0.292027722836802,-0.414460303631408,1.52933404152299,-0.0816218219027401,0.08625637410804801,-0.51660497221399,0.0370866552906892,-1.19025381327158,1.5191487139849698,-1.2464775940306,0.7190429497777021,-1.34853282794864,-0.17110918939526,0.234788472275872,0.5906365679512579,0.0877220968410175,-0.372115143163921,-0.267051196083772,0.0241157096380587,-0.0032816898620098,-0.0346321324667851,68.26,0
32745.0,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.5005422647987903,0.17068102706722302,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.6692605533583302,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.6917745057745689,0.196778974067123,0.241085157494976,717.15,1
93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507732,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730097,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.57369789640089,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,1
102619.0,-2.48836288474016,4.35901910783724,-7.7764098501826595,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.473746033414928,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.32567239039937,1.0212262050386198,-0.26647620506306896,-0.370880444896658,0.3655351860935471,0.081372023747405,0.18498304087644896,-0.211582455539506,1.0,1
76393.0,1.17294664952829,0.09544616403015,0.143513591659173,0.35997092128162705,-0.19276338527699105,-0.6421351902005339,0.186099953114278,-0.0818629942416928,-0.28157866120949,0.0830960817156304,1.18695854412942,0.726698841368317,-0.270235185030982,0.65937136989153,0.29897125654799106,0.5308901443655839,-0.6788152485106279,-0.246361009524401,0.501897285516726,-0.0181751341199685,-0.451493638591115,-1.50802326636751,0.180643789202246,-0.0440961262424163,0.0602034646920234,-0.0235316831426969,-0.0654442954320233,0.0096709583961901,44.9,0
128471.0,0.909123838691231,1.33765782444144,-4.484727667460639,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.4675558837537709,-4.5652600954372,3.61264534637429,-3.1719366117854904,-0.4000458185650629,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.5940775447321199,-0.252120311226939,0.32543882787601097,0.562765676359647,-0.25627818486888604,0.652673806782709,0.31987922800794394,67.9,1
148053.0,1.26132423719507,2.72680028914035,-5.4350189120369805,5.34275900861121,1.4470430184005505,-1.44258408548501,-0.8987018539906908,0.123061977888509,-2.74849590498127,-3.202436122388721,1.99136063471588,-3.98641621648026,0.5772068418362679,-8.48579450596077,-0.7947822747270059,-0.6661342673728101,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.31333163451509605,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.6322339512183571,0.19292161517589695,0.468180887290157,0.28048647087269296,1.59,1
100501.0,-6.9852674861123,5.1510935687259805,-4.59933777342036,4.534478600647679,0.8490539786117192,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.802227789712808,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.4102745678047097,0.107544007359072,-1.3755176563727298,-1.24699631854492,5.45367185347674,-2.0561771435830702,-0.280333720590026,0.120771472511766,0.569357720918146,0.14597146600157598,0.30019346928468393,1.77936385243205,0.76,1
55279.0,-5.7538519219190505,0.577609830544052,-6.31278151817008,5.159401363946111,-1.69831984974091,-2.68328644007023,-7.9343891377217695,2.3735499201306403,-3.07307886895315,-7.145136625273019,6.2500675898291504,-9.150822684670429,-1.3761414695978098,-9.98258470738767,1.2022169675583998,-7.56504249195105,-13.691474448179,-4.36686728138342,2.1814227355601696,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.35949205036059795,1.0,1
40398.0,1.1985399080642298,-0.0324819199458522,-0.6625632968671551,-0.362934446549289,0.6766804798086031,0.23426539091868806,0.345639304015752,-0.0556948719213598,-0.458495150995275,-0.053010918111177,0.7145337218000231,1.11364348792254,1.15798620964558,0.427201721946743,0.33263340574654604,0.288807424856261,-0.691438321112597,-0.6201802799467321,0.6941656097556139,0.138172399619325,-0.3427996594509,-1.11401515120996,-0.0689645491885368,-1.28942066981714,0.29772386621443203,0.791058635769748,-0.10187575913633,-0.0145844670741145,70.0,0
46925.0,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.16106433631308098,-0.7650537769496619,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.8048414547593191,-0.819901849432008,0.9168817664694272,0.201150538864914,0.8748906322700191,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.23925899660983105,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
167359.0,-0.4445473441329911,0.0483510968221182,-0.28148369422149,-0.9077642381849708,0.6103688449338229,0.140410954775992,1.851642440841,-0.27936522081442305,0.147310483136965,-1.3924604024931395,-1.40776307627112,-0.9244432177861608,-0.388324097906912,-1.50961359234322,-0.130548219104294,0.984049520234625,-0.119749601798581,0.61596345267429,-0.730918331530903,0.488807792112072,-0.0296359986709707,-0.372032818706698,0.330212646371592,-0.16198279059635998,0.100226175920085,0.28210689680601697,-0.271752071280375,-0.16174945189422196,258.9,0
146179.0,-0.0676716213886392,4.25118050159519,-6.5403883522496296,7.28365703710757,0.5135408709432839,-2.6350663878836404,-1.8659108100896105,0.7802716266028009,-3.8682483470129503,-4.851487194117031,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.7787348247844941,0.242162496030838,0.5194039724534021,0.415436545379518,-0.469937601482284,0.00712804040849194,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,0.77,1
41582.0,-1.04800528916284,1.3002187770541298,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951,0.699071737631603,-1.1402082776805902,-3.22678710680364,3.49080495043995,-2.45433920979968,0.177189485247745,-5.16060809721957,-0.686114234287445,-3.99614471325468,-4.695562722494519,-1.81916096350279,1.4610803189032298,0.644993308471186,0.5490144582247829,0.624321410729297,-0.136662719519743,0.131737918713915,0.0309213718346795,-0.176701082429858,0.504897671691263,0.0698824528615783,39.45,1
101051.0,-1.4653157557961598,-1.0933768778120898,-0.0597678482279439,1.0647846353060202,11.095088600159599,-5.4309712832366905,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.3685845341951102,-1.4716965883437698,-0.7247588461970501,3.4424219959421496,-0.9574032248550458,-1.6261294189121598,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.8836699352487328,-3.5367162316114302,-0.59296488849027,0.6755248331812249,0.4248493517929021,0.92,1
93856.0,-6.750508515635329,5.367416051454692,-10.054634953056901,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.9590545548307696,-12.4485623424367,-22.667905406478898,-9.264608732956553,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.42500056313511103,0.6749086698071751,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1
151916.0,-5.48803217118325,3.3295606811038194,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.22839406773937695,-1.6758839228311202,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.9952447545384904,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.8333395340345959,-0.8397756632070771,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,1
59385.0,-7.62692409246447,-6.976420007546411,-2.07791115073952,3.41675415987856,4.45875840248762,-5.08040779918275,-6.578947867829831,1.76034141396682,-0.599508728352202,-4.00174208524931,2.61176184321338,-2.21069105518154,0.14532322062892405,-5.28167813117348,-1.4462273154759602,-2.34217826208892,-4.44208205885268,-0.812202197039381,0.254771833248553,2.87526030369363,1.22479498325958,-0.656639147267532,-0.33081072852799703,-0.0789460153087798,0.27030592480097604,0.431119110160139,0.821381426988655,-1.0560877739376802,18.98,1
25904.0,1.01979239058375,0.353985051933771,0.566780727831943,2.30423744943732,0.21523990608189494,0.7180032186559209,-0.102588930897673,0.29957639100501193,-0.966632804327888,0.7771499824320941,1.54132640025926,0.6151203676322601,-0.31196116167112603,0.584378302289744,0.33057067630291,0.271342727779774,-0.298623210012904,-0.57473060901011,-1.4944065180776298,-0.173500463125762,0.171277509860033,0.44809054195132,-0.0386428567709183,-0.282915014580508,0.366136996077828,0.108017818605398,0.0120007545074281,0.007437672844408709,26.62,0
32686.0,0.28795277152752896,1.72873464521162,-1.65217304572257,3.81354418795523,-1.0909271539131802,-0.9847446656245892,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.734155555072109,2.36843367282003,-3.65680265130054,-0.16953468330473098,-4.74441333023745,0.7651928292943041,-2.47951355643698,-4.9311119682985805,-2.547402527360509,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.187612655556196,0.36870835440963895,-0.132474029018571,0.57656075692479,0.309842705461879,0.0,1
8415.0,-0.25147096006823,4.31352332575143,-6.8914377165014695,6.79679668055103,0.616296505250374,-2.9663265418740297,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.620089058369079,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.5461260237292439,-0.605239547613772,-0.263743459593593,1.5399158307786798,0.5235736966808711,0.891024688365269,0.572740666549584,1.0,1
17520.0,-5.26805322089363,9.067613427317669,-15.960728134514401,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.161057002879698,5.49996263444947,-5.6673755459283495,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.43748755924899296,-10.1223919213552,-13.639208991523398,-4.9864572584422895,1.12678437819631,1.45587819528,2.00410994522741,0.19105839938438696,0.6229276698751259,-1.20926355739155,-0.3747988626426661,0.64879803679546,1.58469734677224,0.720055870245492,1.0,1
169061.0,-0.207554886297952,1.2629342772786898,-0.8871544252630909,0.144952399205515,0.9284714567399592,-0.8847934712984309,1.07334399898585,0.25267294174982297,-1.027571245842,-0.3234595748153811,0.0795187841657916,-0.22968752377848495,-1.72549927446853,1.49718527021598,-0.765170630817997,0.0364421872873599,-0.6112372900809411,0.4531419107801379,-0.233970546460094,-0.435743699339545,0.259127612554756,0.552096683213104,-0.252709737499958,-0.44415165357551095,0.190420637651219,-0.5457580389499679,-0.0948720281697395,-0.0482921199331234,7.0,0
116067.0,0.949240654782111,1.33351901279168,-4.855402014006759,1.83500588341825,-1.05324529225553,-2.5628260698502903,-2.2869856262026,0.260906489976679,-0.8953655459231271,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.424372112733308,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.5204969230513471,0.424608328846183,0.306598169644708,-0.8546266515283921,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.31567739071211104,65.0,1
85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.148262549380131,-5.15156271985187,-2.0993886568111297,-5.937766831701982,3.57877960420447,-4.6849517505833,-8.53775768653457,6.348979303412089,-8.68160893168352,0.251179384774619,-11.608002257099304,-0.3515687820343549,-5.36356643348466,-11.939091505211596,-3.5836028702004303,0.8974024061216809,0.135711322729059,0.954272201927517,-0.4510864485810101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
78420.0,-1.16479218605795,-0.9183479444358328,1.9756779071138504,-2.35152779545239,-0.883269963372951,-0.455050371142495,-0.24978385191480604,-0.0233219605528837,-2.27724177010676,0.6941770312946701,-0.448033092990281,-1.24420594621561,0.115188594344883,-0.47792138465782,0.519665911100882,-0.27830462350509194,0.483663479265149,-0.4037323106574289,-1.07039173412126,-0.418656025480517,-0.30644865046491804,-0.604681390506339,-0.0464837781627364,0.0255006304226552,0.0636283217108742,-0.469483443109812,0.0372427609393335,0.0443036869172205,125.29,0
97235.0,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044072,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,9.82,1
152165.0,-4.673230766420111,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.2084538572717098,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.29628855843657104,0.374802036063765,-2.6785437691689,0.41236756710948497,1.0,1
93860.0,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,-10.166590751907199,-4.51034377036334,-12.9816061559658,6.783588797974992,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978654994,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.753199752783692,3.81304079276336,-0.8101464815612891,2.71535704420309,0.695602689761576,-1.1381220666416398,0.4594422419118279,0.3863373234958951,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
62537.0,-3.6781425976811897,1.8455658710161,-0.0691760053332949,-0.532475528599358,3.35908188688345,-2.92465380478398,-7.331317608665482,-6.2567948404903495,0.926885716205276,0.555064082638313,-1.1781936585618,0.947837633790374,-1.73965150300721,1.393361840797,-0.541748764012674,0.0512912205641049,0.5967565391474691,-0.8835508957882909,-0.9049544546166752,0.815566935826838,-1.04231343917994,-0.647362838618652,-6.8777676797485805,0.7594243961996769,-2.29895229797612,0.60283099619863,0.406969258777714,0.16036789427472598,2.0,0
121531.0,1.91249666809119,-0.7004473884804201,-1.41861603016633,-0.907805844566236,0.40484651413188105,0.8280131307901301,-0.386293748984647,0.28117571154769705,1.1371136976298302,-0.40847993783078296,1.1314732918675,1.48598387800534,-0.0622121634438999,0.259910665287566,-0.154883668183268,-1.36350450032451,0.575951444556395,-1.4211454917766002,-0.113111783169464,-0.261144915669024,0.17921666786200102,0.9195827441149542,0.0823934958256339,-1.3094929148382,-0.13738895465415402,0.905005681030286,-0.0241098514997252,-0.0959889414235046,14.9,0
67150.0,-1.82429505976067,0.4033265268606021,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.43397365492262496,-3.30608841178359,-4.23102187544855,-0.7508097704099409,2.69080834203374,1.50368830479002,0.8387604210338871,0.341727095787049,0.947506491293615,-0.14549300245262198,0.0493257725258454,0.8310654516150441,0.33242130393302,0.252712728641008,489.71,1
58222.0,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.9470639201731896,-0.4802882503845271,-1.36238752318047,0.953242226598613,-2.3296288599238903,-3.39355348115172,3.1284396921776003,-3.57039373078107,-0.5951981914744631,-3.98841505479623,0.995905842419722,-2.84378455855144,-4.82624611607161,-0.7038834648644731,2.15221455770756,0.988493486888991,0.6149689967526589,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,270.0,1
71453.0,-1.0168929853503,1.17030241552305,1.4447337666026798,-0.220478228469189,-0.0142195076690639,-0.245438485427788,0.481316396024377,0.156321079228487,-0.29296664091163205,0.352772182670886,1.68907806665902,0.631439259521265,-0.419999731986396,0.300233868367289,0.4544185749448329,0.0156632061221287,-0.296928228508068,-0.366021979909356,-0.152436825685099,0.137658753332421,-0.137912482117708,-0.382995690528024,0.0406990493995968,0.19252458584008,-0.30679119591980697,0.0506171485559149,0.105087652595662,0.19071631575454895,9.87,0
