Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.416661242908758,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.9113371222291948,-0.16619903917594198,-5.00924850212751,4.675729418656768,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.5541972634589698,0.4227431291987021,0.5511796891172479,-0.00980235731325313,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746004,0.600484916486359,0.129305225096566,1.0,1
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.4001061162182404,-4.993417038296469,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.4252762135244295,0.914083034195792,-3.51519716625381,-6.3474533075118105,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.9043952177336758,0.18001560158653698,0.0499703397242655,-0.257099837784436,0.8592815664870159,0.225924185725605,426.4,1
115235.0,0.141297051092102,0.920607437428712,-0.582402210173163,-0.75459235006121,1.10140386569275,-0.28521891250728904,0.797063773353938,0.116311231359615,-0.138193132448611,-0.6363245913659561,0.459259698058049,-0.0610378159323561,-0.917816598869759,-0.665136320507288,-0.807503951919707,0.698666380151725,0.00827340421268845,0.533949424467365,0.23286391637597,-0.0208844458749517,-0.331151412042268,-0.8776780455042459,0.0334133719416039,0.0658189632375724,-0.424654420083096,0.125089000111995,0.212959586907886,0.0675011914391631,0.89,0
78589.0,-0.564819354055389,0.358158378169214,1.89958602448962,1.23232427822818,0.0525983135375056,1.44258976891754,-0.19634580686699696,0.562405159862088,0.649472410702415,-0.32329340780061,-0.343147786932906,0.519955567737988,-1.34871468812112,-0.439249519157298,-2.11962438212127,-1.07747540213612,0.56938526917968,-0.242735941711164,1.54462098533085,-0.167926921931602,-0.28885481149559805,-0.447922400936795,-0.0825434450177207,-0.682917967186021,-0.511292828482907,-0.497945058084786,0.132471286674285,0.13750153100137694,17.99,0
160665.0,-0.417339782403896,4.7000552739263615,-7.5217668277488485,7.671884450747942,0.260821237608046,-2.64669254023638,-2.85443216153232,0.95878310270126,-4.5885358926682,-6.12071508667922,4.548494583732009,-7.836252798322259,-0.24267477074852806,-13.2025053438681,1.0924415991984,-3.0408625524253194,-3.0089580008969103,-0.15996695369089098,0.7880862955440201,0.8320347893702459,0.622200356085823,-0.4377083341872941,-0.0903582898025547,-0.7428021576709251,-0.31236071412911703,0.502574976363589,0.8213902873783,0.3723788170853301,0.77,1
128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.2014030672589415,-2.4703877121324704,-0.35761793034562106,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.15301163087673494,-6.17736456586248,-0.78541565373917,-4.5105227372106205,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.6878531060526639,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
52814.0,-1.10184700698197,-1.63244121283891,0.9010665568725152,0.847752885502341,-1.2490907293953202,0.654936785498635,1.4488678258672198,0.0233079125519542,-0.13674241682024302,-0.150129182778684,1.1723550829303702,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086002,0.0134668068434063,-0.119204381070058,0.8268143737722221,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.17758682785702698,519.9,1
93853.0,-6.1858574776575805,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.116156007430401,0.959031717400206,-12.3753337375636,-18.716764511809,-6.5220145732212185,3.51795494036344,0.483930108481186,2.50277241039945,0.4816912895767561,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.20391732820974692,0.3989271858502179,44.9,1
148468.0,0.218810192243952,2.71585507956703,-5.111657839007839,6.31066097414859,-0.8483450648712951,-0.8824457992576759,-2.90207924674704,0.9391621779416828,-3.62769814154945,-1.87333085278999,1.2038344844503,-6.1726299183130715,-0.921364296717084,-3.9419651045946096,-0.0622213828788873,-5.241049107605,-8.152829372058179,-3.24343644496687,1.93548375407006,0.38168193889548496,1.08364021161907,1.03732380245639,0.0623251382602846,0.532489603801304,-0.14914485529746302,0.6395796456585009,0.351567637719089,-0.0018165149574627894,0.76,1
159211.0,1.8693950375129096,-0.3110763698185689,0.0827632170814798,1.1897238390986102,-0.581636684811929,0.296070041657143,-0.8106605203275999,0.214301032457696,0.86046816724893,0.289401704559594,0.556266964545407,1.24103539758961,0.6427446048312,-0.13777155966980806,-0.0139275689461774,0.7917382728613481,-1.12491603493555,0.7292350364707201,-0.350333369520096,-0.167264635262921,0.112440435694821,0.457055953763258,0.209910921883705,-0.42459025558069496,-0.32947438393412104,-0.7470708955096659,0.0781967865645795,-0.0300318751693453,21.6,0
124407.0,2.03883013515469,-0.050028383619501,-1.9867745972229096,0.252472584332923,0.625972484390659,-0.210060986091742,-0.0520449728458313,-0.0557662713798559,0.4124744032702361,-0.210710485458633,0.550227456924624,0.458137418153066,-0.0123755858845862,-0.8553491675713871,-0.39932874014399,0.622330122296352,0.0978304569010834,1.02014207433402,0.194775333680382,-0.0964239050103063,0.21860637177203,0.772591065183323,-0.108435897980824,0.0825504981995801,0.241964376057125,0.769676505557727,-0.0663006797803331,-0.0502899229602456,17.99,0
25095.0,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.1843229943121498,0.39758552600689895,-0.253498538261658,0.4111349768412701,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,1
164085.0,-0.729973783314153,0.64409216584729,-0.0949990609336591,-1.33984943751644,0.8868897676123629,-0.160499603093125,0.435963446513564,0.4713614498155,-0.0967549017250023,-1.18985589232956,-0.162006128132485,1.0885202962331402,0.246230764176875,0.33050453866687,-1.94598481351804,-0.019081839018719,-0.648075150934341,0.323371438846125,0.0492398341544822,-0.223383210074156,0.269862833719254,0.755476448991115,-0.291712743674289,0.349690267620659,-0.0619394216466835,-0.0137258098301377,0.0180818933333631,0.0675340098580818,1.0,0
157207.0,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.9977983920583172,-1.2590044784641798,-1.23768881403143,0.35842562493330105,-2.61248850396066,-3.0647295309312703,3.48060170327307,-3.73515295429888,-0.5947776017459561,-8.229951992100482,-1.47609403608015,-0.40847061291995895,-1.48128347210329,0.34762669223208303,-1.16441437126035,0.227618255472955,0.123145442805288,-0.7132011100038241,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,4.97,1
34521.0,1.08123377540659,0.41641393604384896,0.862918740651629,2.52086280678918,-0.00502050005851413,0.5633410228080239,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770708998,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.6942592153944029,-0.655269928208246,-0.16524877677618,-0.15938712397310198,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.37514578207210497,-0.10629875329854302,0.0210082653765087,0.0105592082435436,1.52,1
113002.0,2.12051133548919,-0.0241069398310871,-1.72670203736168,0.013461491676805,0.596689814891831,-0.441135772094021,0.164339775218713,-0.24886101365257304,0.734147593971842,-0.118782689519871,-1.2280044739559,0.308793554804769,0.5858396496725571,0.357450441234522,0.951903349517134,-0.145254469073436,-0.764190659514071,0.19383619037767305,-0.00293070337279423,-0.18448771934991892,0.23050442753156505,0.842775084668116,-0.0684662767208023,0.0599407657661958,0.4418527433774389,-0.4084057440537071,0.00859446793062965,-0.0534454544585783,1.0,0
87202.0,-0.41982017420894,-1.1559780083263502,-2.09251550244986,2.78675032975706,0.7362965920404029,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.7969538142998791,-0.133950251206468,1.03303201224459,-0.28436799831749393,-1.20827980965211,-0.4292119044474481,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.2261606555765896,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1
152573.0,2.03314661311164,0.9573048497282152,-3.6737147599328,0.573803673960139,1.3592708259856698,-2.18363443738037,0.951422335590058,-0.483847582192627,-0.234386467303352,-1.60820240029052,2.50883325726078,0.14667130216874402,-0.478531775197073,-3.3787561053514703,0.163376547095457,0.8804079927009291,2.98350091094126,1.75827360083441,-0.366976675692298,-0.107976685301618,-0.0271414174290659,0.0745788329851608,-0.109991177421849,-0.29986637242979,0.382448775620529,0.222533279000976,-0.0344947134987422,0.00858667990624808,7.58,0
144681.0,2.06479446544848,-0.00832325779289049,-1.9149606416955,0.201696578568477,0.583191597796928,-0.312452687339849,-0.0234248045710749,0.0218893225585408,0.4816845780929749,-0.167158726835839,0.456017296789758,-0.0769796383999641,-1.3498742451669,-0.39535347944103705,-0.30457138715400106,0.7206030012610399,0.12732393076981402,0.51944143914944,0.534607925871377,-0.21934915496716295,-0.360929460166014,-1.03742813276697,0.284219096112456,-0.0420984288336989,-0.27145716417673604,0.18897420915110896,-0.0764384819426473,-0.0485461110663221,1.98,0
26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.174077910043559,-16.026658125511002,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639400995,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.7584400753418898,-1.52258816196329,-0.9038601979936992,0.13016645245015598,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1
121934.0,0.205467862993225,-0.118284773104911,-0.519433859351562,-2.22868002621136,0.430236425534816,-0.121830681377955,0.6540470746136,-0.120234430482858,-1.4432953097395802,0.329676146366167,0.199141653525394,-0.43246136465086,0.352904528301571,0.049074536241838,-0.8817635279945059,1.31911729089136,-0.566433563296025,-0.34525966543614195,0.686521532921911,0.206993190321328,0.670752281393163,1.74298775426272,-0.00167228854831294,0.14612859975899498,-0.8103726678951341,-0.165592880833333,0.208939266230782,0.252109952767764,84.8,0
57007.0,-1.2712441917143702,2.46267526851135,-2.85139500331783,2.3244800653477995,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.1669269478721105,-2.2687705884481297,-4.88114292689057,2.2551474887046297,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.8496923870965185,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.22134783119833895,-0.5235821592333061,0.224228161862968,0.756334522703558,0.632800477330469,0.25018709275719697,0.01,1
143530.0,-0.308167283120839,1.5911073333045602,-1.37358270230985,0.0381143700026843,0.037259628084223,-1.00251548517747,-0.6590820970421,-2.43025793779498,-0.279425804493772,-1.62134412003369,-0.8575614420079841,-0.308138691941723,-1.08785824602842,-0.0430761480662526,0.670529558493825,0.442458638294474,0.861016231476522,0.902754410233218,-0.426958707451902,0.31574740968499204,-0.946214783186673,1.2631705261105102,0.12360937604497,-0.0761794669207272,-0.373384200928144,-0.166018880323423,-0.10654399987671198,-0.0101754922727237,1.5,0
122940.0,1.6548905183262,-0.900384139599302,-1.4858738389158002,-0.0436353991967641,0.468617529338657,1.09582019319598,-0.171505254776908,0.322034969611599,0.9218672301149208,-0.22175535399208804,0.740742524010965,1.07151325421401,-0.552199322885306,0.458631521533318,-0.108284319871341,-0.9661500364197968,0.27604130622982503,-1.21576439891798,-0.22580770037740305,-0.0609295117125326,0.00160147949656726,0.0114287282565073,0.0954605240673131,-1.6222860868774598,-0.289771228958131,0.0104548756896699,-0.0077367386254624,-0.0605680652146524,140.0,0
75581.0,-2.8663637052590696,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745704,-7.495187336358758,-0.25108802193356,-7.5680148993231,-12.223632847734402,-4.8951751935049685,2.5249674694024904,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.3717410930528329,0.6152569643794681,0.8031628419179879,124.53,1
27927.0,1.21356233605386,0.591930051579778,0.367192344974376,2.30408265487992,0.2829205368657789,-0.0064797889536651705,0.189168838997678,-0.139490530612097,-0.839578516644109,0.646385907753027,-1.08650031160469,0.3128423032524961,1.51977957184616,-0.0557436373242511,0.453389919776052,0.888961427980636,-1.02295570956478,-0.0891405906061602,-0.7518753949321278,-0.0022678172631068697,-0.0127815376350482,-0.0328918065584977,-0.17049822679014806,-0.430236658845331,0.6456557089091071,0.0657346758442118,-0.00351770276511114,0.0206410316704914,22.06,0
142840.0,-3.6138504550280297,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.1723145714101895,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.4893746472906297,1.5473800890991598,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.250634510006991,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.7883289132426891,1.05544197476733,0.0999714026087802,144.8,1
137613.0,-1.3931117515703602,1.29048768612488,-0.6838561424171411,-0.805352823969905,0.7475841279420901,-0.8954880531364899,0.649730426311117,0.469839571944368,-1.46067193144811,-0.913532827861804,-1.07590012206311,0.0128505303195615,0.495445288057886,1.1720213995723798,0.7505603448246391,-0.494987544663898,0.438665136719054,-0.4797270390834051,1.38613164309849,-0.00675697805025352,0.15884394392228302,0.0688478861598431,-0.480989608203535,0.549355608672839,0.8088982048616441,1.6271982529163402,-0.484139942272086,-0.16556628291087602,4.99,0
110087.0,1.93494645561548,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.104109917156777,-1.6840216339214,-0.344452123814994,-0.17360163102228302,-0.190973581696087,0.21997557129388895,-0.216596550704603,-0.13669188559435194,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
93897.0,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.4716724201448885,-14.900688599735,3.84017023811699,-4.358441422376711,-14.5331616869738,7.58874088021049,-15.835718807734402,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.467429737004199,-19.172996359035498,-6.9698563842118295,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.5735439462526241,-1.6023889741646,-0.39352082129955895,-0.468892515546761,0.105920160381125,1.0,1
130141.0,-1.13485342018368,0.5226875348681521,0.6855364016552501,-1.09661174311883,0.5869231614232711,-0.958691687722183,2.17388425382292,-0.3718920554359539,-0.669989401613647,-1.46025174073414,-0.716362783711773,0.217238426165161,0.370747493563544,0.42828800678803103,0.145808970661071,-0.228429312058116,-0.6663975048966629,-0.407972392459402,-0.5783110236313199,0.310650953276996,0.008312223697904521,-0.3872149122056501,0.0105662422433988,-0.132832445366893,1.04077214924175,-0.771808408141053,-0.0607323420136759,0.0617947933906712,195.0,0
